file_path,true_class,predicted_class,predicted_confidence,true_class_probability,is_correct
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1355.jpg,AnnualCrop,HerbaceousVegetation,0.821557879447937,0.011011401191353798,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1441.jpg,AnnualCrop,PermanentCrop,0.9933317303657532,0.006637312471866608,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1501.jpg,AnnualCrop,PermanentCrop,0.91552734375,0.08432671427726746,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1534.jpg,AnnualCrop,PermanentCrop,0.8400564789772034,0.15994258224964142,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1961.jpg,AnnualCrop,PermanentCrop,0.7555657625198364,0.24425633251667023,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_1968.jpg,AnnualCrop,PermanentCrop,0.6689209938049316,0.22272232174873352,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2230.jpg,AnnualCrop,PermanentCrop,0.6344377994537354,0.36139431595802307,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2352.jpg,AnnualCrop,Highway,0.5936718583106995,0.377362996339798,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_238.jpg,AnnualCrop,PermanentCrop,0.9948563575744629,0.00033132321550510824,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2421.jpg,AnnualCrop,PermanentCrop,0.5527685284614563,0.44538789987564087,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2607.jpg,AnnualCrop,River,0.9767093658447266,0.023199938237667084,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2692.jpg,AnnualCrop,River,0.9364215135574341,0.047266121953725815,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2787.jpg,AnnualCrop,PermanentCrop,0.6673192381858826,0.32441672682762146,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_2998.jpg,AnnualCrop,Pasture,0.6402308344841003,0.21262088418006897,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_592.jpg,AnnualCrop,Pasture,0.6103742718696594,0.35000425577163696,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_615.jpg,AnnualCrop,SeaLake,0.7897391319274902,0.19167767465114594,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_722.jpg,AnnualCrop,PermanentCrop,0.8443778157234192,0.11785498261451721,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\AnnualCrop\AnnualCrop_732.jpg,AnnualCrop,Pasture,0.8228031396865845,0.07354789972305298,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Forest\Forest_1229.jpg,Forest,Residential,0.5073429346084595,0.3940085768699646,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Forest\Forest_1775.jpg,Forest,HerbaceousVegetation,0.44642406702041626,0.40175649523735046,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Forest\Forest_2260.jpg,Forest,HerbaceousVegetation,0.8303676247596741,0.03308483213186264,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Forest\Forest_430.jpg,Forest,HerbaceousVegetation,0.8870635032653809,0.11115045100450516,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Forest\Forest_485.jpg,Forest,Pasture,0.27245545387268066,0.26885709166526794,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_1308.jpg,HerbaceousVegetation,Pasture,0.9621977210044861,0.013190054334700108,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_1381.jpg,HerbaceousVegetation,Forest,0.6569863557815552,0.34166210889816284,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_1665.jpg,HerbaceousVegetation,Forest,0.46193838119506836,0.2657354772090912,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_1774.jpg,HerbaceousVegetation,Forest,0.90244460105896,0.09163926541805267,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_2145.jpg,HerbaceousVegetation,PermanentCrop,0.7797751426696777,0.10987875610589981,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_2263.jpg,HerbaceousVegetation,Residential,0.8553346991539001,0.02341536432504654,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_2268.jpg,HerbaceousVegetation,Pasture,0.8329097628593445,0.08510001003742218,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_2476.jpg,HerbaceousVegetation,SeaLake,0.5180392861366272,0.4811578691005707,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_2664.jpg,HerbaceousVegetation,Highway,0.998979389667511,0.0006061890162527561,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_338.jpg,HerbaceousVegetation,Forest,0.664559543132782,0.3161715567111969,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_396.jpg,HerbaceousVegetation,PermanentCrop,0.6414409279823303,0.1678261011838913,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_527.jpg,HerbaceousVegetation,Pasture,0.5169068574905396,0.46059727668762207,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_570.jpg,HerbaceousVegetation,Residential,0.7659024000167847,0.15322385728359222,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\HerbaceousVegetation\HerbaceousVegetation_627.jpg,HerbaceousVegetation,PermanentCrop,0.5592004060745239,0.34745529294013977,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_1096.jpg,Highway,River,0.6298074126243591,0.36328327655792236,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_1277.jpg,Highway,Pasture,0.9792489409446716,0.019713707268238068,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_1303.jpg,Highway,PermanentCrop,0.7314271926879883,0.2314016968011856,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_1378.jpg,Highway,Pasture,0.4544292688369751,0.20513229072093964,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_1654.jpg,Highway,River,0.9995806813240051,0.0004192805790808052,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_2046.jpg,Highway,River,0.9961001873016357,0.0012762356782332063,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_2131.jpg,Highway,River,0.9997368454933167,0.00019596100901253521,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_2307.jpg,Highway,AnnualCrop,0.5800588726997375,0.29731231927871704,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_417.jpg,Highway,River,0.9995163679122925,0.0004835096769966185,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_507.jpg,Highway,Residential,0.8230106234550476,0.0013881443301215768,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_51.jpg,Highway,PermanentCrop,0.7608455419540405,0.235957533121109,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_628.jpg,Highway,HerbaceousVegetation,0.5081669688224792,0.47809267044067383,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_715.jpg,Highway,PermanentCrop,0.4235886037349701,0.2538740932941437,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_74.jpg,Highway,River,0.5673767924308777,0.36339470744132996,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Highway\Highway_987.jpg,Highway,Industrial,0.41288256645202637,0.34589430689811707,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Industrial\Industrial_176.jpg,Industrial,HerbaceousVegetation,0.4755232036113739,0.20653961598873138,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Industrial\Industrial_1787.jpg,Industrial,Highway,0.9967142343521118,4.9000715080183e-05,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Industrial\Industrial_2352.jpg,Industrial,Highway,0.7147383689880371,0.2826414108276367,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Industrial\Industrial_2365.jpg,Industrial,Residential,0.9317118525505066,0.06813978403806686,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1163.jpg,Pasture,River,0.6991552114486694,0.0679062083363533,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_127.jpg,Pasture,AnnualCrop,0.807746946811676,0.15559758245944977,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1277.jpg,Pasture,Forest,0.8732123374938965,0.11518298834562302,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1414.jpg,Pasture,HerbaceousVegetation,0.6481601595878601,0.34077534079551697,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1425.jpg,Pasture,Forest,0.9815739989280701,0.012686650268733501,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1481.jpg,Pasture,Forest,0.7250174880027771,0.024829454720020294,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1547.jpg,Pasture,River,0.7281993627548218,0.25591468811035156,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1750.jpg,Pasture,HerbaceousVegetation,0.483012318611145,0.044767722487449646,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_1945.jpg,Pasture,Forest,0.7668803334236145,0.09554801136255264,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_474.jpg,Pasture,AnnualCrop,0.47629669308662415,0.28943493962287903,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_789.jpg,Pasture,AnnualCrop,0.5557218790054321,0.4424007534980774,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_848.jpg,Pasture,PermanentCrop,0.9522753953933716,0.009825474582612514,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_86.jpg,Pasture,Highway,0.5601487159729004,0.0539814718067646,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Pasture\Pasture_894.jpg,Pasture,River,0.43121153116226196,0.2075154036283493,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_1192.jpg,PermanentCrop,HerbaceousVegetation,0.5575293302536011,0.4424252510070801,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_1455.jpg,PermanentCrop,Highway,0.9336962103843689,0.013612750917673111,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_1530.jpg,PermanentCrop,HerbaceousVegetation,0.5819845795631409,0.41630223393440247,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_1843.jpg,PermanentCrop,HerbaceousVegetation,0.7510155439376831,0.2455788552761078,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2213.jpg,PermanentCrop,HerbaceousVegetation,0.5063096284866333,0.48133745789527893,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_233.jpg,PermanentCrop,Industrial,0.5823196172714233,0.2819579243659973,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2360.jpg,PermanentCrop,AnnualCrop,0.8588883876800537,0.14107809960842133,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2385.jpg,PermanentCrop,HerbaceousVegetation,0.5522664189338684,0.16315032541751862,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2393.jpg,PermanentCrop,HerbaceousVegetation,0.5554874539375305,0.44312235713005066,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2411.jpg,PermanentCrop,HerbaceousVegetation,0.6336856484413147,0.35913434624671936,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2423.jpg,PermanentCrop,HerbaceousVegetation,0.7421096563339233,0.08158695697784424,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_2494.jpg,PermanentCrop,Highway,0.8206329941749573,0.158545583486557,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_277.jpg,PermanentCrop,HerbaceousVegetation,0.5427300930023193,0.26252591609954834,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_334.jpg,PermanentCrop,HerbaceousVegetation,0.9879022836685181,0.011458233930170536,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_391.jpg,PermanentCrop,Highway,0.5861281156539917,0.38582125306129456,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_416.jpg,PermanentCrop,Highway,0.7767316699028015,0.22302113473415375,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_477.jpg,PermanentCrop,Highway,0.5974125862121582,0.3621405363082886,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_569.jpg,PermanentCrop,Industrial,0.6273526549339294,0.3099905848503113,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_610.jpg,PermanentCrop,AnnualCrop,0.5929760336875916,0.3924376666545868,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_679.jpg,PermanentCrop,AnnualCrop,0.5478007197380066,0.4315683841705322,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_827.jpg,PermanentCrop,AnnualCrop,0.5711735486984253,0.07937821745872498,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\PermanentCrop\PermanentCrop_918.jpg,PermanentCrop,HerbaceousVegetation,0.9829674959182739,0.013050828129053116,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_1601.jpg,Residential,PermanentCrop,0.874752938747406,0.11326436698436737,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_2002.jpg,Residential,Industrial,0.9943424463272095,0.005622202064841986,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_235.jpg,Residential,Industrial,0.8497946262359619,0.1501948982477188,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_2457.jpg,Residential,Industrial,0.9497061371803284,0.04842893034219742,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_2512.jpg,Residential,PermanentCrop,0.7173770070075989,0.11163996905088425,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_2564.jpg,Residential,Industrial,0.9446715712547302,0.02226046472787857,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_2976.jpg,Residential,Industrial,0.5926649570465088,0.40732860565185547,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_399.jpg,Residential,HerbaceousVegetation,0.5878328084945679,0.2867182195186615,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_631.jpg,Residential,Highway,0.5672686100006104,0.03458331152796745,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\Residential\Residential_88.jpg,Residential,Industrial,0.7912074327468872,0.1513991802930832,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_1104.jpg,River,Highway,0.8416924476623535,0.15800981223583221,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_1179.jpg,River,Highway,0.8294580578804016,0.16992013156414032,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_1847.jpg,River,Highway,0.7342752814292908,0.26571720838546753,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2094.jpg,River,AnnualCrop,0.90129154920578,0.09584976732730865,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2239.jpg,River,Pasture,0.49184516072273254,0.4882754385471344,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_228.jpg,River,AnnualCrop,0.8537666201591492,0.12576623260974884,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2320.jpg,River,Highway,0.7492767572402954,0.2505512237548828,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2335.jpg,River,Pasture,0.5331190824508667,0.4495626389980316,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2367.jpg,River,Highway,0.6671266555786133,0.3324963450431824,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2418.jpg,River,Industrial,0.999954342842102,1.4707384252687916e-05,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2444.jpg,River,Highway,0.8906726241111755,0.10932459682226181,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2455.jpg,River,Pasture,0.7669785618782043,0.20761889219284058,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_2457.jpg,River,Highway,0.695191502571106,0.30447664856910706,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_346.jpg,River,AnnualCrop,0.7346946597099304,0.2631470561027527,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_363.jpg,River,Highway,0.8896178603172302,0.0811336487531662,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_426.jpg,River,Forest,0.9584092497825623,0.017713140696287155,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_440.jpg,River,Highway,0.9471938014030457,0.050821058452129364,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_459.jpg,River,Highway,0.6971035599708557,0.3028954565525055,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_651.jpg,River,AnnualCrop,0.5248855352401733,0.47098508477211,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_680.jpg,River,Highway,0.7954382300376892,0.2016875296831131,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_774.jpg,River,Highway,0.6416252255439758,0.35837438702583313,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_806.jpg,River,Highway,0.9656449556350708,0.0038366951048374176,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_84.jpg,River,Highway,0.5804474353790283,0.4195524752140045,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_840.jpg,River,Highway,0.9252495169639587,0.07474900782108307,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_901.jpg,River,Highway,0.7021237015724182,0.2973184287548065,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\River\River_927.jpg,River,Highway,0.5139340162277222,0.47365567088127136,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_1302.jpg,SeaLake,AnnualCrop,0.8435793519020081,0.15425291657447815,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_1311.jpg,SeaLake,River,0.8255121111869812,0.17063990235328674,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_1415.jpg,SeaLake,River,0.587720513343811,0.402560293674469,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_2133.jpg,SeaLake,River,0.8194755911827087,0.06306743621826172,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_2474.jpg,SeaLake,AnnualCrop,0.4319540560245514,0.2994844913482666,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_2546.jpg,SeaLake,Pasture,0.96477872133255,0.003052416257560253,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_2760.jpg,SeaLake,Forest,0.5815771222114563,0.41628727316856384,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_76.jpg,SeaLake,River,0.8015344738960266,0.07873540371656418,False
C:\Users\Barış\OneDrive\Masaüstü\YZM0206 Proje\data\test\SeaLake\SeaLake_842.jpg,SeaLake,River,0.8386416435241699,0.013340991921722889,False
